Data No.,Date,Process ID,Avg. Current,Avg. Voltage,Avg. Wire Feed,Prediction,Label
1151,2020-08-31 13:15:36.857839,,256.7,28.7,7.8,null,undercut
1152,2020-08-31 13:15:36.857839,,265.2,29.1,8.1,null,undercut
1153,2020-08-31 13:15:36.857839,,266.1,28.6,8.2,null,undercut
1154,2020-08-31 13:15:36.857839,,261.2,29.9,8.1,null,undercut
1155,2020-08-31 13:15:36.857839,,242.7,27.4,7.5,null,undercut
1156,2020-08-31 13:15:36.857839,,256.4,27.5,7.9,null,undercut
1157,2020-08-31 13:15:36.857839,,249.1,28.0,7.7,null,undercut
1158,2020-08-31 13:15:36.857839,,253.7,28.8,7.9,null,undercut
1159,2020-08-31 13:15:36.857839,,251.6,27.1,7.7,null,undercut
1160,2020-08-31 13:15:36.857839,,249.2,27.4,7.7,null,undercut
1161,2020-08-31 13:15:36.857839,,249.8,26.8,7.6,null,undercut
1162,2020-08-31 13:15:36.857839,,245.4,27.6,7.6,null,undercut
1163,2020-08-31 13:15:36.857839,,240.4,27.0,7.4,null,undercut
1164,2020-08-31 13:15:36.857839,,256.6,29.5,7.9,null,undercut
1165,2020-08-31 13:15:36.857839,,247.3,28.1,7.6,null,undercut
1166,2020-08-31 13:15:36.857839,,252.3,28.2,7.7,null,undercut
1167,2020-08-31 13:15:36.857839,,236.4,26.5,7.4,null,undercut
1168,2020-08-31 13:15:36.857839,,244.1,28.2,7.5,null,undercut
1169,2020-08-31 13:15:36.857839,,240.9,26.6,7.5,null,undercut
1170,2020-08-31 13:15:36.857839,,254.7,29.7,7.7,null,undercut
1171,2020-08-31 13:15:36.857839,,249.5,29.4,7.7,null,undercut
1172,2020-08-31 13:15:36.857839,,243.6,26.6,7.6,null,undercut
1173,2020-08-31 13:15:36.857839,,258.8,28.9,8.0,null,undercut
1174,2020-08-31 13:15:36.857839,,247.2,26.6,7.5,null,undercut
1175,2020-08-31 13:15:36.857839,,240.5,26.7,7.5,null,undercut
1176,2020-08-31 13:15:36.857839,,247.9,26.9,7.6,null,undercut
1177,2020-08-31 13:15:36.857839,,255.8,29.3,7.8,null,undercut
1178,2020-08-31 13:15:36.857839,,273.8,31.9,8.4,null,undercut
1179,2020-08-31 13:15:36.857839,,231.9,25.7,7.2,null,undercut
1180,2020-08-31 13:15:36.857839,,248.3,29.0,7.6,null,undercut
1181,2020-08-31 13:15:36.857839,,242.1,27.2,7.4,null,undercut
1182,2020-08-31 13:15:36.857839,,252.2,29.3,7.8,null,undercut
1183,2020-08-31 13:15:36.857839,,263.8,30.6,8.4,null,undercut
1184,2020-08-31 13:15:36.857839,,247.8,27.5,7.5,null,undercut
1185,2020-08-31 13:15:36.857839,,243.3,26.5,7.4,null,undercut
1186,2020-08-31 13:15:36.857839,,247.3,29.1,7.7,null,undercut
1187,2020-08-31 13:15:36.857839,,257.0,28.2,8.1,null,undercut
1188,2020-08-31 13:15:36.857839,,251.1,25.9,7.8,null,undercut
1189,2020-08-31 13:15:36.857839,,255.6,29.0,7.9,null,undercut
1190,2020-08-31 13:15:36.857839,,249.0,27.4,7.7,null,undercut
1191,2020-08-31 13:15:36.857839,,256.6,26.8,7.9,null,undercut
1192,2020-08-31 13:15:36.857839,,249.7,28.4,7.7,null,undercut
1193,2020-08-31 13:15:36.857839,,247.1,28.0,7.5,null,undercut
1194,2020-08-31 13:15:36.857839,,262.1,29.3,8.1,null,undercut
1195,2020-08-31 13:15:36.857839,,259.7,29.0,7.9,null,undercut
1196,2020-08-31 13:15:36.857839,,254.7,28.5,7.9,null,undercut
1197,2020-08-31 13:15:36.857839,,252.6,26.5,7.6,null,undercut
1198,2020-08-31 13:15:36.857839,,242.6,29.2,7.5,null,undercut
1199,2020-08-31 13:15:36.857839,,254.7,27.5,7.9,null,undercut
1200,2020-08-31 13:15:36.857839,,253.9,29.2,7.8,null,undercut
1201,2020-08-31 13:15:36.857839,,236.6,26.4,7.2,null,undercut
1202,2020-08-31 13:15:36.857839,,245.9,28.1,7.5,null,undercut
1203,2020-08-31 13:15:36.857839,,251.0,29.2,7.7,null,undercut
1204,2020-08-31 13:15:36.857839,,247.3,26.9,7.6,null,undercut
1205,2020-08-31 13:15:36.857839,,254.0,29.1,7.8,null,undercut
1206,2020-08-31 13:15:36.857839,,250.6,28.1,7.8,null,undercut
1207,2020-08-31 13:15:36.857839,,259.2,28.2,8.0,null,undercut
1208,2020-08-31 13:15:36.857839,,257.7,26.8,7.9,null,undercut
1209,2020-08-31 13:15:36.857839,,258.2,28.6,7.9,null,undercut
1210,2020-08-31 13:15:36.857839,,240.8,27.1,7.4,null,undercut
1211,2020-08-31 13:15:36.857839,,262.3,28.5,8.1,null,undercut
1212,2020-08-31 13:15:36.857839,,253.9,27.5,7.8,null,undercut
1213,2020-08-31 13:15:36.857839,,247.1,28.9,7.7,null,undercut
1214,2020-08-31 13:15:36.857839,,248.4,28.2,7.6,null,undercut
1215,2020-08-31 13:15:36.857839,,262.7,28.2,8.0,null,undercut
1216,2020-08-31 13:15:36.857839,,249.4,28.1,7.6,null,undercut
1217,2020-08-31 13:15:36.857839,,238.1,26.3,7.3,null,undercut
1218,2020-08-31 13:15:36.857839,,246.0,28.2,7.5,null,undercut
1219,2020-08-31 13:15:36.857839,,239.9,27.0,7.4,null,undercut
1220,2020-08-31 13:15:36.857839,,249.0,28.3,7.6,null,undercut
1221,2020-08-31 13:15:36.857839,,245.2,28.7,7.6,null,undercut
1222,2020-08-31 13:15:36.857839,,248.7,27.5,7.5,null,undercut
1223,2020-08-31 13:15:36.857839,,249.5,26.9,7.6,null,undercut
1224,2020-08-31 13:15:36.857839,,246.8,28.3,7.6,null,undercut
1225,2020-08-31 13:15:36.857839,,250.9,29.4,7.7,null,undercut
1226,2020-08-31 13:15:36.857839,,251.1,28.0,7.7,null,undercut
1227,2020-08-31 13:15:36.857839,,253.5,27.9,8.0,null,undercut
1228,2020-08-31 13:15:36.857839,,265.0,31.6,8.2,null,undercut
1229,2020-08-31 13:15:36.857839,,249.3,29.2,7.6,null,undercut
1230,2020-08-31 13:15:36.857839,,249.4,26.0,7.7,null,undercut
1231,2020-08-31 13:15:36.857839,,262.2,29.3,8.1,null,undercut
1232,2020-08-31 13:15:36.857839,,249.0,27.1,7.7,null,undercut
1233,2020-08-31 13:15:36.857839,,256.8,27.7,7.8,null,undercut
1234,2020-08-31 13:15:36.857839,,242.9,27.2,7.5,null,undercut
1235,2020-08-31 13:15:36.857839,,262.6,30.3,8.2,null,undercut
1236,2020-08-31 13:15:36.857839,,252.8,27.3,7.8,null,undercut
1237,2020-08-31 13:15:36.857839,,248.0,27.5,7.7,null,undercut
1238,2020-08-31 13:15:36.857839,,266.6,28.8,8.2,null,undercut
1239,2020-08-31 13:15:36.857839,,252.1,29.3,7.7,null,undercut
1240,2020-08-31 13:15:36.857839,,261.9,29.7,8.1,null,undercut
1241,2020-08-31 13:15:36.857839,,247.6,25.4,7.5,null,undercut
1242,2020-08-31 13:15:36.857839,,250.0,27.8,7.8,null,undercut
1243,2020-08-31 13:15:36.857839,,260.7,29.8,8.1,null,undercut
1244,2020-08-31 13:15:36.857839,,248.6,27.1,7.7,null,undercut
1245,2020-08-31 13:15:36.857839,,249.4,29.3,7.8,null,undercut
1246,2020-08-31 13:15:36.857839,,244.2,29.2,7.6,null,undercut
1247,2020-08-31 13:15:36.857839,,250.0,27.6,7.7,null,undercut
1248,2020-08-31 13:15:36.857839,,245.4,26.2,7.5,null,undercut
1249,2020-08-31 13:15:36.857839,,249.6,29.3,7.5,null,undercut
1250,2020-08-31 13:15:36.857839,,260.1,31.5,8.0,null,undercut
1251,2020-08-31 13:15:36.857839,,257.2,28.1,7.9,null,undercut
1252,2020-08-31 13:15:36.857839,,254.9,27.9,8.0,null,undercut
1253,2020-08-31 13:15:36.857839,,244.8,28.7,7.4,null,undercut
1254,2020-08-31 13:15:36.857839,,241.8,25.3,7.5,null,undercut
1255,2020-08-31 13:15:36.857839,,246.2,28.8,7.4,null,undercut
1256,2020-08-31 13:15:36.857839,,266.7,29.5,8.2,null,undercut
1257,2020-08-31 13:15:36.857839,,252.3,27.3,7.9,null,undercut
1258,2020-08-31 13:15:36.857839,,249.5,27.3,7.8,null,undercut
1259,2020-08-31 13:15:36.857839,,240.2,27.4,7.5,null,undercut
1260,2020-08-31 13:15:36.857839,,250.4,28.3,7.9,null,undercut
1261,2020-08-31 13:15:36.857839,,244.3,26.0,7.5,null,undercut
1262,2020-08-31 13:15:36.857839,,247.8,27.1,7.6,null,undercut
1263,2020-08-31 13:15:36.857839,,251.5,27.5,7.9,null,undercut
1264,2020-08-31 13:15:36.857839,,252.5,28.7,7.9,null,undercut
1265,2020-08-31 13:15:36.857839,,265.3,30.7,8.3,null,undercut
1266,2020-08-31 13:15:36.857839,,258.6,28.7,7.9,null,undercut
1267,2020-08-31 13:15:36.857839,,249.2,26.9,7.6,null,undercut
1268,2020-08-31 13:15:36.857839,,245.7,26.6,7.7,null,undercut
1269,2020-08-31 13:15:36.857839,,262.5,29.1,8.0,null,undercut
1270,2020-08-31 13:15:36.857839,,254.2,27.2,7.8,null,undercut
1271,2020-08-31 13:15:36.857839,,258.8,28.7,7.9,null,undercut
1272,2020-08-31 13:15:36.857839,,250.7,26.8,7.6,null,undercut
1273,2020-08-31 13:15:36.857839,,250.1,29.2,7.7,null,undercut
1274,2020-08-31 13:15:36.857839,,244.3,26.6,7.4,null,undercut
1275,2020-08-31 13:15:36.857839,,262.7,28.2,8.1,null,undercut
1276,2020-08-31 13:15:36.857839,,253.9,29.2,7.8,null,undercut
1277,2020-08-31 13:15:36.857839,,252.4,29.1,7.7,null,undercut
1278,2020-08-31 13:15:36.857839,,248.2,28.0,7.8,null,undercut
1279,2020-08-31 13:15:36.857839,,227.4,25.2,7.1,null,undercut
1280,2020-08-31 13:15:36.857839,,258.4,27.0,8.0,null,undercut
1281,2020-08-31 13:15:36.857839,,265.0,30.2,8.2,null,undercut
1282,2020-08-31 13:15:36.857839,,249.3,26.7,7.7,null,undercut
1283,2020-08-31 13:15:36.857839,,245.2,26.0,7.7,null,undercut
1284,2020-08-31 13:15:36.857839,,244.8,26.2,7.7,null,undercut
1285,2020-08-31 13:15:36.857839,,257.2,28.4,8.0,null,undercut
1286,2020-08-31 13:15:36.857839,,246.9,26.6,7.5,null,undercut
1287,2020-08-31 13:15:36.857839,,249.4,28.9,7.6,null,undercut
1288,2020-08-31 13:15:36.857839,,256.6,29.2,7.9,null,undercut
1289,2020-08-31 13:15:36.857839,,244.7,27.1,7.5,null,undercut
1290,2020-08-31 13:15:36.857839,,248.5,27.4,7.6,null,undercut
1291,2020-08-31 13:15:36.857839,,263.0,28.4,8.1,null,undercut
1292,2020-08-31 13:15:36.857839,,247.1,27.0,7.7,null,undercut
1293,2020-08-31 13:15:36.857839,,257.5,29.4,7.9,null,undercut
1294,2020-08-31 13:15:36.857839,,246.9,27.7,7.6,null,undercut
1295,2020-08-31 13:15:36.857839,,250.6,26.6,7.8,null,undercut
1296,2020-08-31 13:15:36.857839,,254.9,28.4,7.8,null,undercut
1297,2020-08-31 13:15:36.857839,,246.7,27.2,7.5,null,undercut
1298,2020-08-31 13:15:36.857839,,263.9,29.3,8.2,null,undercut
1299,2020-08-31 13:15:36.857839,,258.5,27.3,7.9,null,undercut
1300,2020-08-31 13:15:36.857839,,248.8,26.8,7.7,null,undercut
1301,2020-08-31 13:15:36.857839,,253.8,28.9,7.8,null,undercut
1302,2020-08-31 13:15:36.857839,,252.2,28.2,7.7,null,undercut
1303,2020-08-31 13:15:36.857839,,253.4,27.9,7.8,null,undercut
1304,2020-08-31 13:15:36.857839,,270.0,30.7,8.3,null,undercut
1305,2020-08-31 13:15:36.857839,,243.9,26.3,7.6,null,undercut
1306,2020-08-31 13:15:36.857839,,258.2,29.1,8.0,null,undercut
1307,2020-08-31 13:15:36.857839,,258.6,29.5,8.0,null,undercut
1308,2020-08-31 13:15:36.857839,,269.8,30.0,8.2,null,undercut
1309,2020-08-31 13:15:36.857839,,242.6,27.8,7.4,null,undercut
1310,2020-08-31 13:15:36.857839,,246.9,26.9,7.7,null,undercut
1311,2020-08-31 13:15:36.857839,,272.9,31.1,8.5,null,undercut
1312,2020-08-31 13:15:36.857839,,256.8,28.0,8.0,null,undercut
1313,2020-08-31 13:15:36.857839,,264.3,29.2,8.1,null,undercut
1314,2020-08-31 13:15:36.857839,,260.2,29.9,8.0,null,undercut
1315,2020-08-31 13:15:36.857839,,258.6,28.8,8.0,null,undercut
1316,2020-08-31 13:15:36.857839,,245.7,28.0,7.6,null,undercut
1317,2020-08-31 13:15:36.857839,,250.9,29.0,7.6,null,undercut
1318,2020-08-31 13:15:36.857839,,245.8,26.6,7.7,null,undercut
1319,2020-08-31 13:15:36.857839,,250.9,27.2,7.7,null,undercut
1320,2020-08-31 13:15:36.857839,,256.6,30.9,8.0,null,undercut
1321,2020-08-31 13:15:36.857839,,241.8,26.0,7.4,null,undercut
1322,2020-08-31 13:15:36.857839,,252.5,28.4,7.6,null,undercut
1323,2020-08-31 13:15:36.857839,,255.2,29.4,7.8,null,undercut
1324,2020-08-31 13:15:36.857839,,245.3,28.0,7.5,null,undercut
1325,2020-08-31 13:15:36.857839,,242.7,27.4,7.6,null,undercut
1326,2020-08-31 13:15:36.857839,,249.3,29.5,7.8,null,undercut
1327,2020-08-31 13:15:36.857839,,258.6,29.9,8.0,null,undercut
1328,2020-08-31 13:15:36.857839,,246.1,27.5,7.6,null,undercut
1329,2020-08-31 13:15:36.857839,,250.5,29.1,7.8,null,undercut
1330,2020-08-31 13:15:36.857839,,243.3,26.5,7.5,null,undercut
1331,2020-08-31 13:15:36.857839,,247.8,28.0,7.7,null,undercut
1332,2020-08-31 13:15:36.857839,,263.0,29.0,8.1,null,undercut
1333,2020-08-31 13:15:36.857839,,260.8,28.8,8.1,null,undercut
1334,2020-08-31 13:15:36.857839,,247.1,28.7,7.6,null,undercut
1335,2020-08-31 13:15:36.857839,,244.9,26.5,7.5,null,undercut
1336,2020-08-31 13:15:36.857839,,259.8,28.9,8.0,null,undercut
1337,2020-08-31 13:15:36.857839,,246.6,28.0,7.4,null,undercut
1338,2020-08-31 13:15:36.857839,,252.2,28.2,7.7,null,undercut
1339,2020-08-31 13:15:36.857839,,245.6,26.4,7.6,null,undercut
1340,2020-08-31 13:15:36.857839,,254.0,27.2,7.7,null,undercut
1341,2020-08-31 13:15:36.857839,,249.1,27.4,7.5,null,undercut
1342,2020-08-31 13:15:36.857839,,255.8,28.2,7.9,null,undercut
1343,2020-08-31 13:15:36.857839,,253.0,30.4,7.8,null,undercut
1344,2020-08-31 13:15:36.857839,,247.4,26.9,7.8,null,undercut
1345,2020-08-31 13:15:36.857839,,257.5,27.8,8.0,null,undercut
1346,2020-08-31 13:15:36.857839,,250.9,26.9,7.8,null,undercut
1347,2020-08-31 13:15:36.857839,,249.6,27.4,7.7,null,undercut
1348,2020-08-31 13:15:36.857839,,266.0,30.1,8.2,null,undercut
1349,2020-08-31 13:15:36.857839,,241.2,29.4,7.6,null,undercut
1350,2020-08-31 13:15:36.857839,,250.0,28.4,7.6,null,undercut
1351,2020-08-31 13:15:36.857839,,233.5,25.3,7.2,null,undercut
1352,2020-08-31 13:15:36.857839,,242.1,27.3,7.5,null,undercut
1353,2020-08-31 13:15:36.857839,,251.3,28.6,7.8,null,undercut
1354,2020-08-31 13:15:36.857839,,238.8,26.2,7.5,null,undercut
1355,2020-08-31 13:15:36.857839,,253.0,29.1,7.8,null,undercut
1356,2020-08-31 13:15:36.857839,,244.9,27.4,7.6,null,undercut
1357,2020-08-31 13:15:36.857839,,244.9,27.3,7.6,null,undercut
1358,2020-08-31 13:15:36.857839,,256.1,28.0,8.0,null,undercut
1359,2020-08-31 13:15:36.857839,,254.5,28.4,7.8,null,undercut
1360,2020-08-31 13:15:36.857839,,257.1,28.7,7.9,null,undercut
1361,2020-08-31 13:15:36.857839,,244.4,28.0,7.4,null,undercut
1362,2020-08-31 13:15:36.857839,,247.3,27.6,7.6,null,undercut
1363,2020-08-31 13:15:36.857839,,245.4,27.0,7.5,null,undercut
1364,2020-08-31 13:15:36.857839,,261.2,29.7,8.1,null,undercut
1365,2020-08-31 13:15:36.857839,,253.2,27.2,7.8,null,undercut
1366,2020-08-31 13:15:36.857839,,243.9,26.8,7.6,null,undercut
1367,2020-08-31 13:15:36.857839,,257.7,29.8,8.0,null,undercut
1368,2020-08-31 13:15:36.857839,,264.3,29.0,8.2,null,undercut
1369,2020-08-31 13:15:36.857839,,245.8,27.5,7.6,null,undercut
1370,2020-08-31 13:15:36.857839,,241.7,27.4,7.5,null,undercut
1371,2020-08-31 13:15:36.857839,,245.6,28.1,7.6,null,undercut
1372,2020-08-31 13:15:36.857839,,248.2,26.9,7.7,null,undercut
1373,2020-08-31 13:15:36.857839,,244.5,26.4,7.5,null,undercut
1374,2020-08-31 13:15:36.857839,,247.8,28.1,7.7,null,undercut
1375,2020-08-31 13:15:36.857839,,252.2,28.0,7.8,null,undercut
1376,2020-08-31 13:15:36.857839,,258.9,29.6,7.9,null,undercut
1377,2020-08-31 13:15:36.857839,,255.1,27.5,7.9,null,undercut
1378,2020-08-31 13:15:36.857839,,248.9,27.2,7.5,null,undercut
1379,2020-08-31 13:15:36.857839,,241.7,26.4,7.5,null,undercut
1380,2020-08-31 13:15:36.857839,,256.4,29.8,7.8,null,undercut
1381,2020-08-31 13:15:36.857839,,267.3,30.0,8.3,null,undercut
1382,2020-08-31 13:15:36.857839,,260.7,28.9,8.1,null,undercut
1383,2020-08-31 13:15:36.857839,,250.9,28.9,7.8,null,undercut
1384,2020-08-31 13:15:36.857839,,253.9,29.0,7.8,null,undercut
1385,2020-08-31 13:15:36.857839,,261.2,29.2,8.0,null,undercut
1386,2020-08-31 13:15:36.857839,,252.2,27.5,7.7,null,undercut
1387,2020-08-31 13:15:36.857839,,262.4,29.9,8.2,null,undercut
1388,2020-08-31 13:15:36.857839,,260.1,28.8,7.9,null,undercut
1389,2020-08-31 13:15:36.857839,,268.5,29.1,8.4,null,undercut
1390,2020-08-31 13:15:36.857839,,267.5,29.2,8.3,null,undercut
1391,2020-08-31 13:15:36.857839,,254.2,28.3,7.9,null,undercut
1392,2020-08-31 13:15:36.857839,,251.6,28.6,7.8,null,undercut
1393,2020-08-31 13:15:36.857839,,248.1,29.0,7.6,null,undercut
1394,2020-08-31 13:15:36.857839,,247.3,26.8,7.5,null,undercut
1395,2020-08-31 13:15:36.857839,,267.7,28.8,8.2,null,undercut
1396,2020-08-31 13:15:36.857839,,253.2,30.9,7.8,null,undercut
1397,2020-08-31 13:15:36.857839,,262.3,30.3,8.0,null,undercut
1398,2020-08-31 13:15:36.857839,,251.1,27.7,7.7,null,undercut
1399,2020-08-31 13:15:36.857839,,256.8,28.5,7.9,null,undercut
1400,2020-08-31 13:15:36.857839,,257.5,28.6,8.0,null,undercut
1401,2020-08-31 13:15:36.857839,,252.3,29.0,7.8,null,undercut
1402,2020-08-31 13:15:36.857839,,248.6,26.8,7.6,null,undercut
1403,2020-08-31 13:15:36.857839,,243.3,27.7,7.5,null,undercut
1404,2020-08-31 13:15:36.857839,,240.1,27.1,7.4,null,undercut
1405,2020-08-31 13:15:36.857839,,250.8,27.4,7.7,null,undercut
1406,2020-08-31 13:15:36.857839,,236.6,26.6,7.4,null,undercut
1407,2020-08-31 13:15:36.857839,,244.3,27.9,7.5,null,undercut
1408,2020-08-31 13:15:36.857839,,267.5,29.0,8.1,null,undercut
1409,2020-08-31 13:15:36.857839,,236.8,27.7,7.3,null,undercut
1410,2020-08-31 13:15:36.857839,,239.3,26.7,7.4,null,undercut
1411,2020-08-31 13:15:36.857839,,256.8,29.0,7.9,null,undercut
1412,2020-08-31 13:15:36.857839,,255.1,26.8,7.9,null,undercut
1413,2020-08-31 13:15:36.857839,,250.0,26.1,7.6,null,undercut
1414,2020-08-31 13:15:36.857839,,257.1,28.5,7.8,null,undercut
1415,2020-08-31 13:15:36.857839,,255.1,29.2,7.9,null,undercut
1416,2020-08-31 13:15:36.857839,,245.7,26.9,7.5,null,undercut
1417,2020-08-31 13:15:36.857839,,248.0,27.4,7.7,null,undercut
1418,2020-08-31 13:15:36.857839,,260.2,27.5,8.0,null,undercut
1419,2020-08-31 13:15:36.857839,,241.3,24.9,7.4,null,undercut
1420,2020-08-31 13:15:36.857839,,254.7,28.4,7.9,null,undercut
1421,2020-08-31 13:15:36.857839,,255.1,27.1,8.0,null,undercut
1422,2020-08-31 13:15:36.857839,,253.0,28.9,7.8,null,undercut
1423,2020-08-31 13:15:36.857839,,251.3,26.8,7.8,null,undercut
1424,2020-08-31 13:15:36.857839,,242.5,26.0,7.5,null,undercut
1425,2020-08-31 13:15:36.857839,,263.1,30.5,8.0,null,undercut
1426,2020-08-31 13:15:36.857839,,267.6,30.0,8.3,null,undercut
1427,2020-08-31 13:15:36.857839,,238.2,26.6,7.4,null,undercut
1428,2020-08-31 13:15:36.857839,,252.3,28.9,7.8,null,undercut
1429,2020-08-31 13:15:36.857839,,252.5,28.9,7.7,null,undercut
1430,2020-08-31 13:15:36.857839,,245.5,28.9,7.6,null,undercut
1431,2020-08-31 13:15:36.857839,,253.9,28.1,7.9,null,undercut
1432,2020-08-31 13:15:36.857839,,267.4,31.1,8.2,null,undercut
1433,2020-08-31 13:15:36.857839,,255.6,28.6,7.8,null,undercut
1434,2020-08-31 13:15:36.857839,,251.7,28.1,7.7,null,undercut
1435,2020-08-31 13:15:36.857839,,252.4,28.7,7.9,null,undercut
1436,2020-08-31 13:15:36.857839,,261.1,30.2,8.0,null,undercut
1437,2020-08-31 13:15:36.857839,,246.4,28.5,7.7,null,undercut
1438,2020-08-31 13:15:36.857839,,249.8,27.7,7.6,null,undercut
1439,2020-08-31 13:15:36.857839,,260.3,28.3,8.0,null,undercut
1440,2020-08-31 13:15:36.857839,,260.7,29.1,8.0,null,undercut
1441,2020-08-31 13:15:36.857839,,246.2,28.1,7.5,null,undercut
1442,2020-08-31 13:15:36.857839,,265.2,30.1,8.2,null,undercut
1443,2020-08-31 13:15:36.857839,,249.2,27.3,7.7,null,undercut
1444,2020-08-31 13:15:36.857839,,239.1,27.5,7.5,null,undercut
1445,2020-08-31 13:15:36.857839,,237.1,27.0,7.3,null,undercut
1446,2020-08-31 13:15:36.857839,,244.1,26.9,7.5,null,undercut
1447,2020-08-31 13:15:36.857839,,256.3,27.1,7.9,null,undercut
1448,2020-08-31 13:15:36.857839,,247.3,29.0,7.6,null,undercut
1449,2020-08-31 13:15:36.857839,,246.3,28.5,7.5,null,undercut
1450,2020-08-31 13:15:36.857839,,250.0,30.4,7.7,null,undercut
1451,2020-08-31 13:15:36.857839,,260.0,29.8,7.9,null,undercut
1452,2020-08-31 13:15:36.857839,,253.8,27.2,7.8,null,undercut
1453,2020-08-31 13:15:36.857839,,236.8,28.1,7.3,null,undercut
1454,2020-08-31 13:15:36.857839,,247.0,26.3,7.6,null,undercut
1455,2020-08-31 13:15:36.857839,,258.7,30.5,8.1,null,undercut
1456,2020-08-31 13:15:36.857839,,251.5,27.5,7.7,null,undercut
1457,2020-08-31 13:15:36.857839,,260.7,28.6,8.1,null,undercut
1458,2020-08-31 13:15:36.857839,,252.4,27.6,7.6,null,undercut
1459,2020-08-31 13:15:36.857839,,252.1,27.8,7.8,null,undercut
1460,2020-08-31 13:15:36.857839,,247.4,26.2,7.6,null,undercut
1461,2020-08-31 13:15:36.857839,,258.0,27.8,8.1,null,undercut
1462,2020-08-31 13:15:36.857839,,271.9,30.8,8.3,null,undercut
1463,2020-08-31 13:15:36.857839,,261.5,29.6,8.1,null,undercut
1464,2020-08-31 13:15:36.857839,,238.8,26.6,7.4,null,undercut
1465,2020-08-31 13:15:36.857839,,253.0,27.8,7.8,null,undercut
1466,2020-08-31 13:15:36.857839,,265.0,31.2,8.1,null,undercut
1467,2020-08-31 13:15:36.857839,,241.4,26.0,7.5,null,undercut
1468,2020-08-31 13:15:36.857839,,257.2,28.5,7.9,null,undercut
1469,2020-08-31 13:15:36.857839,,247.6,28.3,7.6,null,undercut
1470,2020-08-31 13:15:36.857839,,249.8,29.4,7.6,null,undercut
1471,2020-08-31 13:15:36.857839,,245.0,26.0,7.6,null,undercut
1472,2020-08-31 13:15:36.857839,,243.5,26.2,7.3,null,undercut
1473,2020-08-31 13:15:36.857839,,254.0,28.1,8.0,null,undercut
1474,2020-08-31 13:15:36.857839,,247.0,27.7,7.5,null,undercut
1475,2020-08-31 13:15:36.857839,,247.6,28.0,7.7,null,undercut
1476,2020-08-31 13:15:36.857839,,247.6,27.6,7.5,null,undercut
1477,2020-08-31 13:15:36.857839,,236.8,26.1,7.1,null,undercut
1478,2020-08-31 13:15:36.857839,,244.9,26.6,7.5,null,undercut
1479,2020-08-31 13:15:36.857839,,260.8,29.9,8.1,null,undercut
1480,2020-08-31 13:15:36.857839,,257.7,27.6,8.0,null,undercut
1481,2020-08-31 13:15:36.857839,,251.9,27.6,7.7,null,undercut
1482,2020-08-31 13:15:36.857839,,243.7,27.6,7.6,null,undercut
1483,2020-08-31 13:15:36.857839,,234.0,26.8,7.2,null,undercut
1484,2020-08-31 13:15:36.857839,,255.9,30.2,8.0,null,undercut
1485,2020-08-31 13:15:36.857839,,256.6,28.3,8.0,null,undercut
1486,2020-08-31 13:15:36.857839,,244.8,27.8,7.4,null,undercut
1487,2020-08-31 13:15:36.857839,,240.3,27.0,7.5,null,undercut
1488,2020-08-31 13:15:36.857839,,259.5,29.5,8.1,null,undercut
1489,2020-08-31 13:15:36.857839,,245.0,28.4,7.6,null,undercut
1490,2020-08-31 13:15:36.857839,,245.4,29.4,7.6,null,undercut
1491,2020-08-31 13:15:36.857839,,247.8,28.0,7.8,null,undercut
1492,2020-08-31 13:15:36.857839,,234.7,26.8,7.2,null,undercut
1493,2020-08-31 13:15:36.857839,,251.0,28.3,7.8,null,undercut
1494,2020-08-31 13:15:36.857839,,249.8,28.0,7.8,null,undercut
1495,2020-08-31 13:15:36.857839,,254.0,27.8,7.7,null,undercut
1496,2020-08-31 13:15:36.857839,,248.2,27.2,7.6,null,undercut
1497,2020-08-31 13:15:36.857839,,241.7,27.3,7.5,null,undercut
1498,2020-08-31 13:15:36.857839,,245.6,28.6,7.6,null,undercut
1499,2020-08-31 13:15:36.873460,,252.2,28.2,7.8,null,undercut
1500,2020-08-31 13:15:36.873460,,229.2,27.8,7.1,null,undercut
1501,2020-08-31 13:15:36.873460,,255.4,28.4,7.8,null,undercut
1502,2020-08-31 13:15:36.873460,,253.9,29.5,7.6,null,undercut
1503,2020-08-31 13:15:36.873460,,254.8,29.0,7.9,null,undercut
1504,2020-08-31 13:15:36.873460,,255.1,29.5,7.9,null,undercut
1505,2020-08-31 13:15:36.873460,,252.1,27.2,7.8,null,undercut
1506,2020-08-31 13:15:36.873460,,247.8,28.3,7.6,null,undercut
1507,2020-08-31 13:15:36.873460,,258.1,29.7,7.9,null,undercut
1508,2020-08-31 13:15:36.873460,,251.5,29.2,7.8,null,undercut
